user_account,time_bucket,events_in_5min,correlated_threat
107,2025-05-26 21:00:00,['system time changed'],normal
107,2025-05-27 01:25:00,[],normal
107,2025-05-27 02:25:00,['user logged off'],normal
107,2025-06-01 10:00:00,[],normal
107,2025-06-01 12:05:00,[],normal
107,2025-06-01 12:25:00,[],normal
107,2025-06-01 12:50:00,[],normal
108,2025-05-26 09:30:00,"[""envoi d’email de rappel pour réunion: destinataire 'fatima.zahra@yahoo.com', sujet 'mise en place du filtrage des emails'""]",normal
108,2025-05-26 10:00:00,['accès légitime'],normal
108,2025-05-26 10:05:00,[],normal
108,2025-05-26 11:45:00,['access granted to slack_workspace for user raihan.abdul'],normal
108,2025-05-26 13:20:00,['user raihan.abdul account deleted'],normal
108,2025-05-26 13:45:00,['proxy chain détecté'],normal
108,2025-05-26 13:50:00,['navigation vers site de partage interdit'],normal
108,2025-05-26 14:10:00,[],normal
108,2025-05-26 15:00:00,['url incluse dans liste grise'],normal
108,2025-05-26 15:05:00,['navigation anormale détectée'],normal
108,2025-05-26 15:45:00,['téléchargement d’un document d’audit sécurité'],normal
108,2025-05-26 16:05:00,['signaux de compromission détectés'],normal
108,2025-05-26 20:25:00,[],normal
108,2025-05-26 22:45:00,['password changed for user'],normal
108,2025-06-01 10:05:00,[],normal
108,2025-06-01 11:30:00,[],normal
109,2025-05-26 09:05:00,['user rami.salim requested access to user_roles'],normal
109,2025-05-26 09:20:00,[],normal
109,2025-05-26 09:45:00,['backup completed successfully'],normal
109,2025-05-26 11:45:00,['signalement d’email frauduleux via le portail'],normal
109,2025-05-26 13:15:00,['successful logon - interactive'],normal
109,2025-05-26 13:20:00,['utilisation de proxy public détectée'],normal
109,2025-05-26 17:55:00,['failed logon attempt from unusual client'],normal
109,2025-05-26 21:35:00,[],normal
109,2025-05-27 03:45:00,['audit log cleared'],normal
110,2025-05-26 09:15:00,['accès à la messagerie via vpn sécurisé'],normal
110,2025-05-26 09:20:00,['téléchargement d’une liste de contacts sécurisée'],normal
110,2025-05-26 09:30:00,"['envoi d’un email de confirmation d’action it', 'blocage automatique activé', 'unusual network activity detected']",normal
110,2025-05-26 09:55:00,['requête vers domaine anonyme'],normal
110,2025-05-26 10:35:00,['connexion multiple en courte durée'],normal
110,2025-05-26 12:25:00,['téléchargement d’un fichier csv utilisateur'],normal
110,2025-05-26 14:15:00,['api key deleted for user rana.azzam'],normal
110,2025-05-26 15:55:00,['user session disconnected'],normal
110,2025-05-26 16:00:00,"['lien contenu dans email suspect', 'enumeration of admin group']",normal
110,2025-05-26 18:15:00,['vpn connection terminated'],normal
110,2025-05-26 21:10:00,[],normal
110,2025-05-26 21:15:00,[],normal
110,2025-05-27 03:05:00,['file system permissions changed'],normal
110,2025-06-01 09:30:00,[],normal
110,2025-06-01 10:00:00,[],normal
110,2025-06-01 10:20:00,[],normal
110,2025-06-01 10:25:00,[],normal
111,2025-05-26 10:15:00,['remote logon - file server'],normal
111,2025-05-26 12:00:00,['mfa verification failed for user rania.faraj'],normal
111,2025-05-26 12:05:00,['special privileges assigned'],normal
111,2025-05-26 12:40:00,['requête http avec header modifié'],normal
111,2025-05-26 13:00:00,['téléchargement d’une archive mail pour archivage'],normal
111,2025-05-26 13:05:00,['réception d’un email de mise à jour logicielle'],normal
111,2025-05-26 13:30:00,['requête http avec header modifié'],normal
111,2025-05-26 13:45:00,['connexion vers url inconnue'],normal
111,2025-05-26 13:55:00,['role  revoked from user rania.faraj'],normal
111,2025-05-26 14:00:00,['url contenant chaîne suspecte'],normal
111,2025-05-26 14:15:00,['connexion manuelle confirmée'],normal
111,2025-05-26 19:05:00,[],normal
111,2025-05-27 00:20:00,['group policy updated successfully'],normal
111,2025-05-27 01:05:00,['network interface disabled'],normal
111,2025-06-01 09:20:00,[],normal
111,2025-06-01 11:15:00,[],normal
112,2025-05-26 10:15:00,[],normal
112,2025-05-26 10:25:00,['user rasha.younis account re-enabled'],normal
112,2025-05-26 10:55:00,"[""consultation d’un email de support technique: ip 10.10.12.96, appareil 'cloud-vm-03'""]",normal
112,2025-05-26 11:40:00,"[""changement de mot de passe demandé par utilisateur: sujet 'invitation à l’atelier de sensibilisation'""]",normal
112,2025-05-26 12:40:00,['signalement d’un phishing à l’équipe sécurité'],phishing
112,2025-05-26 13:15:00,['mfa verification failed for user rasha.younis'],normal
112,2025-05-26 14:00:00,['envoi d’un email de confirmation d’action it'],normal
112,2025-05-26 14:20:00,['contenu malveillant détecté par antivirus'],normal
112,2025-05-26 14:30:00,['redirection vers site de phishing'],phishing
112,2025-05-26 14:40:00,['user rasha.younis account re-enabled'],normal
112,2025-05-26 20:00:00,[],normal
112,2025-05-27 02:40:00,[],normal
112,2025-05-27 02:45:00,[],normal
112,2025-06-01 11:20:00,[],normal
113,2025-05-26 09:05:00,['tentative d’accès à un email protégé par mfa'],normal
113,2025-05-26 09:10:00,[],normal
113,2025-05-26 09:25:00,['user rashid.nour stopped sharing'],normal
113,2025-05-26 09:35:00,['échec de connexion suite à tentative non autorisée'],normal
113,2025-05-26 09:45:00,['fichier exécutable détecté'],normal
113,2025-05-26 10:00:00,"[""partage d’un document critique via lien sécurisé: lien 'http://downloads.um6p-system.ma/archive.zip'""]",normal
113,2025-05-26 11:40:00,[],normal
113,2025-05-26 13:05:00,['accès légitime'],normal
113,2025-05-26 14:15:00,"[""échec de connexion suite à tentative non autorisée: destinataire 'rashid.nour@um6p.ma', sujet 'notification d’accès non autorisé'""]",normal
113,2025-05-26 14:35:00,['user rashid.nour stopped sharing'],normal
113,2025-05-26 15:00:00,['user added to security-enabled local group'],normal
113,2025-05-26 16:00:00,['url encode suspect détecté'],normal
113,2025-05-26 16:15:00,['url encode suspect détecté'],normal
113,2025-05-26 16:25:00,['accès détecté en dehors des heures ouvrables'],normal
113,2025-05-26 17:50:00,[],normal
113,2025-05-26 22:30:00,['service started successfully'],normal
113,2025-05-27 01:00:00,[],normal
113,2025-06-01 10:40:00,[],normal
113,2025-06-01 12:35:00,[],normal
114,2025-05-26 09:05:00,"[""tentative d'accès externe non autorisé""]",normal
114,2025-05-26 09:55:00,['new user reem.ali account created'],normal
114,2025-05-26 10:00:00,['demande d’aide pour récupération de mot de passe'],normal
114,2025-05-26 10:20:00,['account for user reem.ali was unlocked by admin'],normal
114,2025-05-26 10:25:00,['signalement d’email frauduleux via le portail'],normal
114,2025-05-26 10:30:00,['user reem.ali left group'],normal
114,2025-05-26 11:05:00,['new iam policy applied to user reem.ali'],normal
114,2025-05-26 11:10:00,['suppression de plusieurs emails en masse'],normal
114,2025-05-26 11:50:00,['user reem.ali attempted to escalate permissions'],normal
114,2025-05-26 13:05:00,['suppression d’un email suite à demande de sécurité'],normal
114,2025-05-26 13:50:00,['lien suspect partagé via messagerie interne'],normal
114,2025-05-26 14:05:00,"['service stopped unexpectedly', 'connexion au webmail via ip validée par ad']",normal
114,2025-05-26 14:10:00,['login attempt detected for user reem.ali'],normal
114,2025-05-26 15:35:00,[],normal
114,2025-05-26 16:10:00,['signature de phishing connue détectée'],phishing
114,2025-05-26 16:15:00,[],normal
114,2025-05-27 00:00:00,[],normal
114,2025-05-27 04:30:00,[],normal
114,2025-06-01 09:40:00,[],normal
114,2025-06-01 12:15:00,[],normal
114,2025-06-01 12:50:00,[],normal
114,2025-06-01 12:55:00,[],normal
114,2025-06-01 13:10:00,[],normal
115,2025-05-26 09:15:00,[],normal
115,2025-05-26 11:25:00,['déclenchement d’une règle ueba pour trafic inhabituel'],normal
115,2025-05-26 12:50:00,['envoi d’un email de confirmation d’action it: ip 10.10.12.15'],normal
115,2025-05-26 13:35:00,[],normal
115,2025-05-26 14:05:00,['connexion bloquée - comportement anormal'],normal
115,2025-05-26 14:55:00,"['suppression de plusieurs emails en masse', 'requête http bloquée']",normal
115,2025-05-26 16:15:00,['proxy chain détecté'],normal
115,2025-05-26 16:35:00,['tentative de transfert de données sensibles'],normal
115,2025-05-26 19:35:00,['data export completed successfully'],normal
115,2025-05-26 22:40:00,['account locked out due to too many failed logons'],brute_force
115,2025-05-27 00:15:00,[],normal
115,2025-05-27 00:45:00,[],normal
115,2025-05-27 02:05:00,['vpn connection established'],normal
115,2025-05-27 03:30:00,['service stopped unexpectedly'],normal
115,2025-05-27 03:50:00,[],normal
115,2025-06-01 10:15:00,[],normal
115,2025-06-01 11:35:00,[],normal
116,2025-05-26 09:20:00,['session terminated for user reem.taleb'],normal
116,2025-05-26 09:30:00,['user account disabled'],normal
116,2025-05-26 09:35:00,['téléchargement d’une liste de contacts sécurisée'],normal
116,2025-05-26 10:20:00,['téléchargement d’une archive mail pour archivage'],normal
116,2025-05-26 10:25:00,[],normal
116,2025-05-26 10:45:00,['accès à la messagerie via vpn sécurisé'],normal
116,2025-05-26 11:25:00,['access granted to firewall_config for user reem.taleb'],normal
116,2025-05-26 11:30:00,['page accédée via lien mail'],normal
116,2025-05-26 12:15:00,['échec authentification ad'],normal
116,2025-05-26 12:35:00,['configuration file modified'],normal
116,2025-05-26 13:20:00,['contenu malveillant détecté par antivirus'],normal
116,2025-05-26 13:25:00,['renvoi d’un email avec données sensibles'],normal
116,2025-05-26 13:50:00,['account for user reem.taleb was unlocked by admin'],normal
116,2025-05-26 17:15:00,['configuration file modified'],normal
116,2025-05-26 19:15:00,[],normal
116,2025-05-26 23:00:00,['two-factor authentication disabled'],normal
116,2025-05-27 03:35:00,['vpn connection established'],normal
116,2025-06-01 09:30:00,[],normal
116,2025-06-01 10:00:00,[],normal
116,2025-06-01 11:35:00,[],normal
116,2025-06-01 12:25:00,[],normal
117,2025-05-26 09:05:00,['scan de port détecté'],normal
117,2025-05-26 10:15:00,['account for user rima.bashir locked due to suspicious activity'],normal
117,2025-05-26 10:55:00,[],normal
117,2025-05-26 11:00:00,['consultation d’un email avec pièce jointe sensible'],normal
117,2025-05-26 11:15:00,['session terminated for user rima.bashir'],normal
117,2025-05-26 11:25:00,['envoi d’un email avec des informations financières'],normal
117,2025-05-26 11:35:00,['authentication token revoked for user rima.bashir'],normal
117,2025-05-26 12:25:00,"[""nouvelle connexion détectée depuis un appareil inconnu: sujet 'communication officielle um6p'"", 'accès refusé suite à politique de sécurité renforcée: ip 10.10.12.142']",normal
117,2025-05-26 14:40:00,['lien contenu dans email suspect'],normal
117,2025-05-26 14:55:00,['access granted to backup_bucket for user rima.bashir'],normal
117,2025-05-26 16:30:00,['envoi d’email de rappel pour réunion'],normal
117,2025-05-26 16:35:00,['vpn connection terminated'],normal
117,2025-05-26 18:05:00,[],normal
117,2025-05-27 02:00:00,[],normal
117,2025-05-27 03:05:00,"['network interface disabled', 'unauthorized access attempt blocked']",normal
117,2025-05-27 03:50:00,[],normal
117,2025-06-01 09:00:00,[],normal
117,2025-06-01 10:40:00,[],normal
117,2025-06-01 11:00:00,[],normal
117,2025-06-01 11:30:00,[],normal
117,2025-06-01 11:45:00,[],normal
117,2025-06-01 12:35:00,[],normal
118,2025-05-26 09:40:00,[],normal
118,2025-05-26 11:10:00,[],normal
118,2025-05-26 11:20:00,['partage sécurisé d’un fichier via mail interne'],normal
118,2025-05-26 12:25:00,['mfa verification failed for user rina.sharif'],normal
118,2025-05-26 14:10:00,['requête http avec header modifié'],normal
118,2025-05-26 14:35:00,[],normal
118,2025-05-26 14:40:00,['signaux de compromission détectés'],normal
118,2025-05-26 14:45:00,['consultation d’un email avec informations stratégiques'],normal
118,2025-05-26 15:15:00,[],normal
118,2025-05-26 15:50:00,['suppression d’un email suite à demande de sécurité'],normal
118,2025-05-26 20:40:00,[],normal
118,2025-05-26 21:45:00,['service started successfully'],normal
118,2025-05-27 02:20:00,[],normal
118,2025-06-01 11:10:00,[],normal
118,2025-06-01 12:15:00,[],normal
118,2025-06-01 13:05:00,[],normal
119,2025-05-26 10:15:00,[],normal
119,2025-05-26 10:30:00,['session expirée - nouvelle tentative détectée'],normal
119,2025-05-26 10:40:00,['flux interrompu par politique fw'],normal
119,2025-05-26 10:50:00,"['user sabir.jarrah shared  with others', 'url encode suspect détecté']",normal
119,2025-05-26 13:20:00,['signalement d’un email spam suspect'],normal
119,2025-05-26 14:15:00,['failed logon attempt using service account'],normal
119,2025-05-26 17:20:00,['software installed successfully'],normal
119,2025-05-27 02:25:00,['authentication ticket renewed'],normal
119,2025-06-01 09:30:00,[],normal
119,2025-06-01 13:10:00,[],normal
120,2025-05-26 09:00:00,[],normal
120,2025-05-26 09:15:00,['Multiple failed login attempts'],brute_force
120,2025-05-26 09:25:00,['Multiple failed login attempts'],brute_force
120,2025-05-26 09:35:00,['Multiple failed login attempts'],brute_force
120,2025-05-26 10:05:00,['Multiple failed login attempts'],brute_force
120,2025-05-26 10:10:00,['Multiple failed login attempts'],brute_force
120,2025-05-26 10:25:00,['Multiple failed login attempts'],brute_force
120,2025-05-26 10:40:00,['Multiple failed login attempts'],brute_force
120,2025-05-26 11:10:00,['tentative de spoofing réseau'],normal
120,2025-05-26 11:20:00,['domaine récemment enregistré'],normal
120,2025-05-26 12:35:00,['signalement d’email frauduleux via le portail'],normal
120,2025-05-26 12:50:00,['domaine récemment enregistré'],normal
120,2025-05-26 14:35:00,[],normal
120,2025-05-26 14:40:00,[],normal
120,2025-05-26 15:05:00,['mfa verification failed for user saif.alqahtani'],normal
120,2025-05-26 17:25:00,[],normal
120,2025-05-26 18:45:00,[],normal
120,2025-05-26 20:45:00,['failed logon attempt from unusual client'],normal
120,2025-05-26 21:25:00,[],normal
120,2025-05-27 00:05:00,[],normal
120,2025-05-27 02:25:00,[],normal
120,2025-05-27 03:30:00,[],normal
120,2025-06-01 09:15:00,[],normal
120,2025-06-01 10:55:00,[],normal
120,2025-06-01 12:55:00,[],normal
121,2025-05-26 09:20:00,['user session disconnected'],normal
121,2025-05-26 09:25:00,['logon success - suspicious account'],normal
121,2025-05-26 10:45:00,[],normal
121,2025-05-26 11:55:00,['récupération d’emails archivés pour audit'],normal
121,2025-05-26 12:20:00,['new user salim.hadi account created'],normal
121,2025-05-26 12:40:00,"[""signalement d’une tentative de fraude bancaire: fichier 'guide_securite_informatique.pdf'""]",normal
121,2025-05-26 13:35:00,['accès à la boîte mail bloqué par l’administrateur'],normal
121,2025-05-26 14:20:00,['domaine inconnu détecté'],normal
121,2025-05-26 15:00:00,['demande d’aide pour récupération de mot de passe'],normal
121,2025-05-26 18:20:00,['service stopped unexpectedly'],normal
121,2025-05-27 00:35:00,['unauthorized access attempt blocked'],normal
121,2025-05-27 02:20:00,[],normal
121,2025-05-27 04:30:00,[],normal
121,2025-06-01 09:40:00,[],normal
121,2025-06-01 12:55:00,[],normal
121,2025-06-01 13:05:00,[],normal
122,2025-05-26 09:25:00,['signature de malware détectée'],normal
122,2025-05-26 09:30:00,"[""connexion au webmail via ip validée par ad: recherche 'pièces jointes sensibles'""]",normal
122,2025-05-26 09:45:00,[],normal
122,2025-05-26 10:30:00,[],normal
122,2025-05-26 12:05:00,['mfa verification failed for user salma.hamdan'],normal
122,2025-05-26 12:10:00,[],normal
122,2025-05-26 12:25:00,['changement d’adresse email associé au compte'],normal
122,2025-05-26 12:30:00,['successful logon - interactive'],normal
122,2025-05-26 13:40:00,"['flux interrompu par politique fw', 'failed logon attempt using service account']",normal
122,2025-05-26 13:50:00,['envoi d’un email au support informatique'],normal
122,2025-05-26 13:55:00,['trafic normal'],normal
122,2025-05-26 14:55:00,['lecture d’un email d’alerte sécurité'],normal
122,2025-05-26 15:30:00,['flux interrompu par politique fw'],normal
122,2025-05-26 16:45:00,[],normal
122,2025-05-27 02:10:00,['two-factor authentication disabled'],normal
122,2025-05-27 04:25:00,['group policy updated successfully'],normal
122,2025-06-01 09:05:00,[],normal
122,2025-06-01 12:30:00,[],normal
122,2025-06-01 12:40:00,[],normal
122,2025-06-01 13:05:00,[],normal
123,2025-05-26 09:00:00,['signalement d’un phishing à l’équipe sécurité'],phishing
123,2025-05-26 10:35:00,['user logged off'],normal
123,2025-05-26 11:20:00,['téléchargement d’une archive mail pour archivage'],normal
123,2025-05-26 11:35:00,[],normal
123,2025-05-26 12:05:00,['lien contenu dans email suspect'],normal
123,2025-05-26 12:20:00,['domaine inconnu détecté'],normal
123,2025-05-26 13:20:00,['réception d’un email contenant des instructions critiques'],normal
123,2025-05-26 13:25:00,['successful logon - interactive'],normal
123,2025-05-26 13:55:00,['accès refusé - domaine blacklisté'],normal
123,2025-05-26 14:30:00,['scan de port détecté'],normal
123,2025-05-26 14:55:00,[],normal
123,2025-05-26 15:25:00,[],normal
123,2025-05-26 15:45:00,['attempt to read ad schema'],normal
123,2025-05-26 16:40:00,['notification d’une nouvelle règle de sécurité mail'],normal
123,2025-05-26 17:10:00,['lien suspect partagé via messagerie interne'],normal
123,2025-05-26 22:20:00,['enumeration of admin group'],normal
123,2025-05-27 04:10:00,[],normal
123,2025-06-01 09:00:00,[],normal
123,2025-06-01 11:00:00,[],normal
123,2025-06-01 12:30:00,[],normal
124,2025-05-26 10:00:00,[],normal
124,2025-05-26 10:15:00,['connexion vers url inconnue'],normal
124,2025-05-26 10:20:00,['lecture d’un email d’alerte sécurité'],normal
124,2025-05-26 13:00:00,[],normal
124,2025-05-26 13:40:00,"['changement d’adresse email associé au compte', 'exécution de script js inconnu']",normal
124,2025-05-26 14:15:00,['téléchargement d’un fichier csv utilisateur'],normal
124,2025-05-26 14:45:00,[],normal
124,2025-05-26 14:50:00,['disk space running low'],normal
124,2025-05-26 14:55:00,['contenu malveillant détecté par antivirus'],normal
124,2025-05-26 16:05:00,['user removed from security group'],normal
124,2025-05-26 17:25:00,['group membership updated'],normal
124,2025-05-26 19:50:00,['attempt to read ad schema'],normal
124,2025-05-27 00:10:00,[],normal
124,2025-05-27 00:30:00,['attempt to read ad schema'],normal
124,2025-05-27 03:20:00,[],normal
124,2025-05-27 04:25:00,['user account disabled'],normal
124,2025-06-01 09:20:00,[],normal
124,2025-06-01 10:20:00,[],normal
124,2025-06-01 11:25:00,[],normal
124,2025-06-01 13:15:00,[],normal
125,2025-05-26 09:45:00,['requête redondante sur même endpoint'],normal
125,2025-05-26 10:30:00,"['clic sur un lien suspect détecté, possible phishing']",phishing
125,2025-05-26 10:55:00,['partage d’un rapport financier avec l’équipe'],normal
125,2025-05-26 11:55:00,"[""suspicion d'activité automatisée""]",normal
125,2025-05-26 12:15:00,['user samah.fahmi attempted to escalate permissions'],normal
125,2025-05-26 13:10:00,['failed logon from nearby host'],normal
125,2025-05-26 13:25:00,['navigateur en mode incognito détecté'],normal
125,2025-05-26 14:10:00,['téléchargement d’une pièce jointe confidentielle'],normal
125,2025-05-26 14:55:00,['user samah.fahmi account re-enabled'],normal
125,2025-05-26 15:45:00,"['accès administratif réussi', 'connexion à une base de données non sécurisée']",normal
125,2025-05-26 16:05:00,['blocage d’un lien malveillant intégré dans un email'],normal
125,2025-05-26 16:55:00,['connexion bloquée - comportement anormal'],normal
125,2025-05-26 23:50:00,['password changed for user'],normal
125,2025-05-27 02:30:00,['user logged off'],normal
125,2025-05-27 04:45:00,['network interface enabled'],normal
125,2025-06-01 09:10:00,[],normal
125,2025-06-01 10:20:00,[],normal
125,2025-06-01 10:30:00,[],normal
125,2025-06-01 10:45:00,[],normal
125,2025-06-01 11:20:00,[],normal
125,2025-06-01 11:35:00,[],normal
125,2025-06-01 13:05:00,[],normal
126,2025-05-26 10:00:00,['blocage automatique activé'],normal
126,2025-05-26 10:05:00,['user samar.ridha assigned role'],normal
126,2025-05-26 10:35:00,[],normal
126,2025-05-26 11:45:00,"[""envoi d’un email avec des informations financières: sujet 'avis de maintenance réseau'""]",normal
126,2025-05-26 12:05:00,['réception d’un email contenant des instructions critiques'],normal
126,2025-05-26 12:10:00,['vpn connection terminated'],normal
126,2025-05-26 12:40:00,['connexion à la messagerie via un appareil mobile'],normal
126,2025-05-26 12:45:00,['trafic inhabituel détecté'],normal
126,2025-05-26 13:05:00,['connexion au webmail via ip validée par ad'],normal
126,2025-05-26 13:55:00,[],normal
126,2025-05-26 15:10:00,[],normal
126,2025-05-26 20:40:00,"['disk space running low', 'vpn connection terminated']",normal
126,2025-05-26 22:00:00,['account logged in from multiple locations'],normal
126,2025-05-27 01:55:00,['user removed from security group'],normal
126,2025-05-27 04:25:00,[],normal
126,2025-06-01 09:35:00,[],normal
126,2025-06-01 12:00:00,[],normal
126,2025-06-01 12:10:00,[],normal
126,2025-06-01 12:20:00,[],normal
127,2025-05-26 09:30:00,['user sami.jaber stopped sharing'],normal
127,2025-05-26 09:35:00,['account for user sami.jaber was unlocked by admin'],normal
127,2025-05-26 09:45:00,['domaine non blacklisté - accès autorisé'],normal
127,2025-05-26 10:05:00,['redirection vers site de phishing'],phishing
127,2025-05-26 10:15:00,['upload de données détecté'],normal
127,2025-05-26 10:20:00,['déclenchement d’une règle ueba pour trafic inhabituel'],normal
127,2025-05-26 10:25:00,['lecture d’un email de confirmation d’inscription'],normal
127,2025-05-26 10:40:00,['nouvelle connexion détectée depuis un appareil inconnu'],normal
127,2025-05-26 11:35:00,"[""accès à la messagerie via vpn sécurisé: ip 10.10.12.65, appareil 'ipad-mini-um6p'""]",normal
127,2025-05-26 11:45:00,['connexion sans user-agent détectée'],normal
127,2025-05-26 12:45:00,['access granted to prod_server for user sami.jaber'],normal
127,2025-05-26 12:50:00,['tentative de contournement du proxy'],normal
127,2025-05-26 14:10:00,['url encode suspect détecté'],normal
127,2025-05-26 14:25:00,['user sami.jaber successfully authenticated'],normal
127,2025-05-26 14:40:00,['policy violation detected for user sami.jaber'],normal
127,2025-05-26 20:35:00,[],normal
127,2025-05-26 21:45:00,[],normal
127,2025-05-26 22:15:00,['network interface enabled'],normal
127,2025-05-27 03:30:00,[],normal
127,2025-06-01 10:25:00,[],normal
127,2025-06-01 10:30:00,[],normal
128,2025-05-26 09:15:00,[],normal
128,2025-05-26 09:30:00,"[""signalement d’un phishing à l’équipe sécurité: destinataire 'hazem.younis@um6p.ma', sujet 'information importante: mise à jour logicielle'""]",phishing
128,2025-05-26 09:50:00,"[""tentative d'accès externe non autorisé""]",normal
128,2025-05-26 10:10:00,"['new iam policy applied to user samir.alhassan', 'utilisation de port non standard détectée']",normal
128,2025-05-26 10:40:00,['requête http avec header modifié'],normal
128,2025-05-26 10:45:00,['connexion via vpn interne'],normal
128,2025-05-26 11:30:00,['accès à la boîte mail bloqué par l’administrateur'],normal
128,2025-05-26 12:45:00,['page classée comme site de crypto-mining'],normal
128,2025-05-26 13:15:00,['upload de données détecté'],normal
128,2025-05-26 14:50:00,['demande de ressource interne depuis ip externe'],normal
128,2025-05-26 16:55:00,"['redirection vers site de phishing', 'connexion réseau interrompue']",phishing
128,2025-05-26 17:15:00,['lien contenu dans email suspect'],normal
128,2025-05-26 17:25:00,[],normal
128,2025-05-26 19:10:00,[],normal
128,2025-05-26 21:55:00,['configuration file modified'],normal
128,2025-06-01 11:35:00,[],normal
128,2025-06-01 11:40:00,[],normal
128,2025-06-01 12:50:00,[],normal
128,2025-06-01 13:00:00,[],normal
129,2025-05-26 09:20:00,['connexion validée via double authentification'],normal
129,2025-05-26 09:40:00,['blocage d’un lien malveillant intégré dans un email'],normal
129,2025-05-26 09:55:00,['accès au webmail via un nouveau navigateur'],normal
129,2025-05-26 10:35:00,['changement de mot de passe demandé par utilisateur'],normal
129,2025-05-26 10:40:00,[],normal
129,2025-05-26 11:45:00,"['authentication token revoked for user samir.shaheen', 'renvoi d’un email avec données sensibles']",normal
129,2025-05-26 12:10:00,[],normal
129,2025-05-26 13:20:00,['déclenchement d’une règle ueba pour trafic inhabituel'],normal
129,2025-05-26 13:25:00,['connexion manuelle confirmée'],normal
129,2025-05-26 14:05:00,['connexion simultanée depuis plusieurs pays'],normal
129,2025-05-26 14:40:00,"[""téléchargement d’un fichier csv utilisateur: fichier 'notes_support_technique.txt'""]",normal
129,2025-05-26 15:10:00,['group membership updated'],normal
129,2025-05-26 15:15:00,['téléchargement d’un formulaire officiel'],normal
129,2025-05-26 15:50:00,[],normal
129,2025-05-26 19:55:00,[],normal
129,2025-05-26 20:50:00,['account locked out due to too many failed logons'],brute_force
129,2025-05-27 03:45:00,[],normal
129,2025-06-01 11:15:00,[],normal
129,2025-06-01 11:25:00,[],normal
129,2025-06-01 12:00:00,[],normal
130,2025-05-26 09:00:00,['user removed from security group'],normal
130,2025-05-26 09:05:00,[],normal
130,2025-05-26 09:20:00,['requête http non conforme'],normal
130,2025-05-26 09:30:00,['policy violation detected for user samira.karim'],normal
130,2025-05-26 09:35:00,[],normal
130,2025-05-26 09:40:00,[],normal
130,2025-05-26 10:15:00,"[""suppression de plusieurs emails en masse: fichier 'notes_support_technique.txt'""]",normal
130,2025-05-26 11:10:00,['password reset initiated for user samira.karim'],normal
130,2025-05-26 11:40:00,['attempt to read ad schema'],normal
130,2025-05-26 12:20:00,['successful logon - interactive'],normal
130,2025-05-26 12:55:00,['blocage automatique du compte suite à alertes ad'],normal
130,2025-05-26 13:15:00,[],normal
130,2025-05-26 13:35:00,['blocage d’un lien malveillant intégré dans un email'],normal
130,2025-05-26 17:05:00,['firewall rule removed'],normal
130,2025-05-26 17:35:00,['successful logon - interactive'],normal
130,2025-05-26 18:20:00,['backup failed'],normal
130,2025-05-26 20:50:00,[],normal
130,2025-05-26 20:55:00,['user removed from security group'],normal
130,2025-05-26 23:25:00,[],normal
130,2025-05-27 02:00:00,['security policy updated'],normal
130,2025-05-27 02:05:00,[],normal
130,2025-05-27 03:25:00,[],normal
130,2025-06-01 11:55:00,[],normal
130,2025-06-01 12:15:00,[],normal
130,2025-06-01 13:15:00,[],normal
131,2025-05-26 09:05:00,['session terminated for user sara.abdelkarim'],normal
131,2025-05-26 10:00:00,"[""partage d’un rapport financier avec l’équipe: fichier 'formulaire_demande_acces_reseau.pdf'""]",normal
131,2025-05-26 10:40:00,[],normal
131,2025-05-26 11:00:00,['accès autorisé - utilisateur validé'],normal
131,2025-05-26 11:40:00,['requête suspecte vers cdn externe'],normal
131,2025-05-26 11:55:00,[],normal
131,2025-05-26 12:05:00,['connexion à une base de données non sécurisée'],normal
131,2025-05-26 12:10:00,"['lecture d’un email important concernant la réunion um6p', 'session expirée - nouvelle tentative détectée']",normal
131,2025-05-26 13:30:00,['connexion à un serveur inconnu'],normal
131,2025-05-26 14:10:00,['user sara.abdelkarim logged out successfully'],normal
131,2025-05-26 16:45:00,['navigateur non reconnu'],normal
131,2025-05-26 21:50:00,['audit log cleared'],normal
131,2025-05-26 22:50:00,[],normal
131,2025-06-01 09:10:00,[],normal
131,2025-06-01 09:15:00,[],normal
131,2025-06-01 10:45:00,[],normal
131,2025-06-01 12:00:00,[],normal
132,2025-05-26 09:35:00,['user sara.farid enrolled in mfa'],normal
132,2025-05-26 09:40:00,['mfa challenge triggered for user sara.farid'],normal
132,2025-05-26 10:30:00,['changement de mot de passe demandé par utilisateur'],normal
132,2025-05-26 12:05:00,['user sara.farid changed their password'],normal
132,2025-05-26 12:15:00,[],normal
132,2025-05-26 12:40:00,['proxy chain détecté'],normal
132,2025-05-26 13:45:00,"[""changement d’adresse email associé au compte: sujet 'validation du plan de formation it'""]",normal
132,2025-05-26 14:00:00,['consultation d’un email avec pièce jointe sensible'],normal
132,2025-05-26 14:40:00,['navigateur en mode incognito détecté'],normal
132,2025-05-26 14:45:00,['user session disconnected'],normal
132,2025-05-26 15:00:00,"['user sara.farid attempted to escalate permissions', 'failed logon from nearby host']",normal
132,2025-05-26 15:50:00,['bloqué par firewall'],normal
132,2025-05-26 16:05:00,['firewall rule removed'],normal
132,2025-05-26 19:35:00,['failed logon attempt from unusual client'],normal
132,2025-05-26 19:40:00,[],normal
132,2025-05-27 01:55:00,[],normal
132,2025-06-01 10:40:00,[],normal
133,2025-05-26 09:50:00,['new iam policy applied to user sawsan.mansour'],normal
