event_time,log_source_type,event_id,threat_identifier,user_account,user_privilege_level,host_name,workstation_name,machine_name,operating_system,source_ip_address,source_port_number,destination_ip_address,destination_port_number,client_ip_address,destination_domain,network_domain,network_protocol,security_action,event_severity,event_status,status_reason,event_category,detection_rule,security_verdict,alert_type,resource_url,http_method,user_agent_string,resource_name,affected_object,target_resource,file_accessed_path,file_path,process_name,parent_process_name,access_mask,event_description,event_details,log_message,raw_event_data,log_facility,status_code,event_location,bytes_sent_total,bytes_received_total,application_name
2025-05-26 09:08:02,siem,-1,-1,noura.abdul,nan,pc-najwa,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,phishing_link,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,presentation_cyberattaque.pptx,nan,nan,nan,nan,nan,no_message,urlaccess,nan,nan,nan,0,0,nan
2025-05-26 09:08:17,iam,-1,-1,noura.salem,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,user_disabled,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user noura.salem account disabled,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:08:41,mail,-1,-1,tariq.mansour,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_encrypted,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,envoi d’un email de validation pour action urgente,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:08:45,proxy,-1,-1,yasir.abdullah,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://192.168.100.5/api/v1/token,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,téléchargement de script bloqué,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:08:50,siem,-1,-1,yasin.abdelrahman,nan,pc-jamal,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,suspicious,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,fichier_backup_reseau.sql,nan,nan,nan,nan,nan,no_message,urlaccess,nan,nan,nan,0,0,nan
2025-05-26 09:08:51,mail,-1,-1,ibrahim.hamed,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_released_from_quarantine,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,suppression d’un email suspect signalé par fw,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:08:53,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.43,35992,102.132.97.0,80,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,web,allow-http,nan,nan,unknown_url,nan,"""ZoomClient/5.11.3.4564 (Mac OS X)""",nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,1680,6380,http
2025-05-26 09:09:09,iam,-1,-1,sara.abdelkarim,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,session_terminated,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,session terminated for user sara.abdelkarim,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:09:12,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.28,53474,151.101.1.69,1701,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,vpn,allow-l2tp,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,6307,6727,l2tp
2025-05-26 09:09:19,proxy,-1,-1,reem.ali,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.46,nan,finance.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://finance.um6p.ma/reports/q2,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,tentative d'accès externe non autorisé,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:09:41,siem,-1,-1,samira.karim,nan,pc-hazem,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,phishing_link,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,archive_emails_2024.pst,nan,nan,nan,nan,nan,no_message,correlationlog,nan,nan,nan,0,0,nan
2025-05-26 09:09:42,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,5,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Reload requested by netadmin,nan,sys,reload,um6p,0,0,nan
2025-05-26 09:09:43,edr,-1,-1,hibah.yusuf,nan,pc-firas,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,http,nan,medium,success,userrequest,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\hibah\Pictures\family.jpg,nan,chrome.exe,services.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:09:56,iam,-1,-1,tarek.bahaa,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,access_granted,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,ci_cd_pipeline,nan,nan,none,nan,nan,nan,nan,access granted to ci_cd_pipeline for user tarek.bahaa,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:10:12,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.42,6451,172.64.32.132,1194,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,vpn,allow-openvpn,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,2588,3630,openvpn
2025-05-26 09:10:13,ad,4726,-1,bilal.jaber,nan,nan,um6p-admin04,nan,nan,0.0.0.0,-1,0.0.0.0,-1,192.168.60.61,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user logged off,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:10:24,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,5,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,"Line protocol on Interface FastEthernet0/0, changed state to up",nan,lineproto,updown,um6p,0,0,nan
2025-05-26 09:10:36,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.59,60284,8.8.8.8,123,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,network-services,allow-ntp,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,7710,7393,ntp
2025-05-26 09:10:47,proxy,-1,-1,aya.zahra,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.11,nan,phish-zone.com,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://phish-zone.com/intranet,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,"échec accès, utilisateur inconnu",nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:11:02,mail,-1,-1,yara.khaled,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,security_question_changed,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,suppression d’un email confidentiel,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:11:23,proxy,-1,-1,omar.hakim,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.28,nan,vpn-service.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://vpn-service.um6p.ma/login,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,activité suspecte sur poste utilisateur,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:11:24,iam,-1,-1,hafsa.mansur,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,policy_violation_detected,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,policy violation detected for user hafsa.mansur,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:11:26,siem,-1,-1,yasmeen.salim,nan,pc-abdulrahman,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,suspicious,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,document_veille_technologique.pdf,nan,nan,nan,nan,nan,no_message,urlaccess,nan,nan,nan,0,0,nan
2025-05-26 09:11:35,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,5,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Route to 192.168.10.0/24 via 192.168.10.100 added,nan,routing,update,um6p,0,0,nan
2025-05-26 09:11:40,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.98,50748,198.51.100.77,1521,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,database,allow-oracle-db,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,1529,8635,oracle-db
2025-05-26 09:11:54,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.57,9542,147.253.224.2,514,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,network-services,allow-syslog,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,2536,2052,syslog
2025-05-26 09:12:02,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.16,26964,20.81.111.85,31337,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,malware,allow-backorifice,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,8461,6042,back-orifice
2025-05-26 09:12:04,mail,-1,-1,dina.rashid,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,login_success,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,transfert d’un email à un client externe: ip 10.10.12.84,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:12:05,proxy,-1,-1,ali.mostafa,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://10.10.12.45/login.html,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,"fichier téléchargé analysé, pas de menace",nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:12:18,edr,-1,-1,rashid.nour,nan,pc-amina,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,smb,nan,low,blocked,loginfailure,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\rashid\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,nan,explorer.exe,services.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:12:30,mail,-1,-1,ahmed.alsayed,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,spam_filter_updated,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,lecture d’un email important concernant la réunion um6p,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:12:39,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.22,49616,13.224.0.0,143,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,email,allow-imap,nan,nan,unknown_url,nan,"""facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)""",nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,3055,7440,imap
2025-05-26 09:12:47,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.73,15146,40.76.4.15,6379,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,database,allow-redis,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,1901,642,redis
2025-05-26 09:12:48,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.17,8163,139.59.196.186,1521,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,database,allow-oracle-db,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,8623,7489,oracle-db
2025-05-26 09:12:56,iam,-1,-1,adil.azzam,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,resource_unshared,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user adil.azzam stopped sharing,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:13:03,mail,-1,-1,shatha.abdallah,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,account_suspended,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,partage d’un document critique via lien sécurisé,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:13:04,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.42,40871,52.95.245.0,990,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,file-transfer,allow-ftps-control,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,8891,3098,ftps-control
2025-05-26 09:13:08,mail,-1,-1,fatima.alami,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,mark_spam,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,lecture d’un email interne confidentiel,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:13:13,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,5,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Route to 192.168.10.0/24 via 192.168.10.118 added,nan,routing,update,um6p,0,0,nan
2025-05-26 09:13:15,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.99,33491,149.154.167.50,3128,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,remote-access,allow-http-proxy,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,6405,5687,http-proxy
2025-05-26 09:13:22,siem,-1,-1,laila.badran,nan,pc-zaina,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,benign,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,archive_donnees_clients_2024.zip,nan,nan,nan,nan,nan,no_message,login,nan,nan,nan,0,0,nan
2025-05-26 09:13:28,mail,-1,-1,mohamed.hassan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_flagged,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,consultation d’un email de support technique,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:13:41,siem,-1,-1,omar.salem,nan,pc-muna,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,benign,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,plan_controle_acces.xlsx,nan,nan,nan,nan,nan,no_message,scriptexecution,nan,nan,nan,0,0,nan
2025-05-26 09:13:50,mail,-1,-1,zayd.abdelrahim,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,security_question_set,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,téléchargement d’une archive mail pour archivage,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:13:51,iam,-1,-1,karim.faraj,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,mfa_fail,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,mfa verification failed for user karim.faraj,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:13:54,proxy,-1,-1,ghassan.sharif,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.77,nan,temp-mail.org,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://temp-mail.org/inbox,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,connexion sans user-agent détectée,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:14:06,ad,4904,-1,adil.azzam,nan,nan,um6p-guest03,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.15.16.17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,two-factor authentication disabled,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:14:29,proxy,-1,-1,mahmoud.najjar,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.139,nan,wiki.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://wiki.um6p.ma/howto/firewall,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,requête http non conforme,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:14:34,iam,-1,-1,hala.sharif,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,account_locked,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,account for user hala.sharif locked due to suspicious activity,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:14:38,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,3,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,"Interface GigabitEthernet0/1, changed state to down",nan,link,updown,um6p,0,0,nan
2025-05-26 09:14:45,siem,-1,-1,tarik.makki,nan,pc-yasin,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,suspicious,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,plan_deploiement_applications.pdf,nan,nan,nan,nan,nan,no_message,processstart,nan,nan,nan,0,0,nan
2025-05-26 09:14:51,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.69,55316,54.37.0.1,3128,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,remote-access,allow-http-proxy,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,1610,3443,http-proxy
2025-05-26 09:14:53,siem,-1,-1,amin.ghanim,nan,pc-dina,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,benign,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,dossier_rh_2025.zip,nan,nan,nan,nan,nan,no_message,alert,nan,nan,nan,0,0,nan
2025-05-26 09:15:00,mail,-1,-1,laila.badran,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,account_unlock,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,consultation d’un email avec informations stratégiques,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:15:09,mail,-1,-1,shatha.abdallah,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,multiple_login_locations,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,blocage d’un lien malveillant intégré dans un email,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:15:10,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.44,12379,172.217.22.14,3306,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,database,allow-mysql,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,8239,4863,mysql
2025-05-26 09:15:14,siem,-1,-1,hibah.yusuf,nan,pc-khaled,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,benign,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,plan_amelioration_processus.docx,nan,nan,nan,nan,nan,no_message,quarantine,nan,nan,nan,0,0,nan
2025-05-26 09:15:46,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.51,58282,178.62.1.1,4500,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,vpn,allow-nat-t,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,8333,7694,nat-t
2025-05-26 09:15:50,mail,-1,-1,ali.mostafa,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,email_flagged,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,téléchargement d’un manuel d’accès vpn,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:15:50,proxy,-1,-1,layla.abdullah,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.5,nan,internal.dev.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://internal.dev.um6p.ma/debug,get,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,utilisateur bloqué par politique réseau,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:16:04,iam,-1,-1,farid.shaheen,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,api_key_deleted,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,api key deleted for user farid.shaheen,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:16:24,proxy,-1,-1,muna.bakr,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.12.23,nan,cache.um6p.ma,nan,nan,nan,nan,nan,nan,nan,nan,nan,http://cache.um6p.ma/images/logo.png,post,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,trafic normal,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:16:28,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.51,56582,178.62.1.1,161,0.0.0.0,nan,nan,udp,allow,nan,nan,nan,network-services,allow-snmp,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,7814,8478,snmp
2025-05-26 09:16:28,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,5,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,System booted successfully,nan,sys,startup,um6p,0,0,nan
2025-05-26 09:16:33,edr,-1,-1,lina.abdulaziz,nan,pc-lamia,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,http,nan,critical,allowed,maliciousbehavior,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,nan,powershell.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:16:34,iam,-1,-1,ali.mostafa,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,api_key_created,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,api key created for user ali.mostafa,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-26 09:16:35,router,-1,-1,nan,nan,nan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,5,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,Neighbor 192.168.10.126 on FastEthernet0/1 went down,nan,ospf,neighbor_change,um6p,0,0,nan
2025-05-26 09:16:42,siem,-1,-1,reem.jabari,nan,pc-samah,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,phishing_link,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,export_donnees_clients.csv,nan,nan,nan,nan,nan,no_message,logreview,nan,nan,nan,0,0,nan
2025-05-26 09:16:48,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.66,4443,185.60.216.35,3389,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,remote-access,allow-rdp,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,5496,6342,rdp
2025-05-26 09:17:00,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.17,46017,8.8.8.8,3389,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,remote-access,allow-rdp,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,8274,7832,rdp
2025-05-26 09:17:00,firewall,-1,-1,nan,nan,nan,nan,nan,nan,192.168.1.76,24597,52.95.245.0,3128,0.0.0.0,nan,nan,tcp,allow,nan,nan,nan,remote-access,allow-http-proxy,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,nan,nan,no_message,nan,nan,nan,nan,4672,6135,http-proxy
